Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Rees K.A., Pounder D.J., Osselton M.D.","35727015700;7006125713;6701700680;","Distribution of opiates in femoral blood and vitreous humour in heroin/morphine-related deaths",2013,"Forensic Science International","226","1-3",,"152","159",,28,"10.1016/j.forsciint.2013.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875634676&doi=10.1016%2fj.forsciint.2013.01.002&partnerID=40&md5=5c1e325c6c2eba0b3128f567885c7d32","Department of Forensic and Biological Sciences, Bournemouth University, United Kingdom; University of Dundee, Centre for Forensic and Legal Medicine, Dundee, United Kingdom; British American Tobacco, Regents Park Road, Millbrook, Southampton, Hampshire, SO15 8TL, United Kingdom","Rees, K.A., Department of Forensic and Biological Sciences, Bournemouth University, United Kingdom, British American Tobacco, Regents Park Road, Millbrook, Southampton, Hampshire, SO15 8TL, United Kingdom; Pounder, D.J., University of Dundee, Centre for Forensic and Legal Medicine, Dundee, United Kingdom; Osselton, M.D., Department of Forensic and Biological Sciences, Bournemouth University, United Kingdom","6-Acetylmorphine; Blood; Codeine; Heroin; Morphine; Vitreous","codeine; diamorphine; dihydrocodeine; morphine; morphine 6 acetate; adult; article; autopsy; blood level; cause of death; fatality; forensic toxicology; heroin dependence; human; major clinical study; morphine addiction; priority journal; survival time; tissue distribution; vitreous body; Codeine; Forensic Toxicology; Heroin Dependence; Humans; Morphine; Morphine Derivatives; Narcotics; Postmortem Changes; Vitreous Body","Osselton, M.D.; Department of Forensic and Biological Sciences, Fern Barrow, Poole, Dorset BH12 5BB, United Kingdom; email: dosselton@bournemouth.ac.uk",Article,"Final","",Scopus,2-s2.0-84875634676
"Jornil J., Nielsen T.S., Rosendal I., Ahlner J., Zackrisson A.L., Boel L.W.T., Brock B.","25960083200;36502557400;35976781000;24438918600;6602239149;35745818600;35547812000;","A poor metabolizer of both CYP2C19 and CYP2D6 identified by mechanistic pharmacokinetic simulation in a fatal drug poisoning case involving venlafaxine",2013,"Forensic Science International","226","1-3",,"e26","e31",,27,"10.1016/j.forsciint.2012.12.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875632256&doi=10.1016%2fj.forsciint.2012.12.020&partnerID=40&md5=aae891298952b79adaa3a5191a32a8f2","Aarhus University, Department of Forensic Medicine, Section for Forensic Pathology and Clinical Forensic Medicine, Section for Toxicology and Drug Analysis, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark; Department of Forensic Genetics and Forensic Toxicology, National Board of Forensic Medicine, Artillerigatan 12, SE-587 58, Linköping, Sweden; Aarhus University Hospital, Department of Clinical Biochemistry, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark","Jornil, J., Aarhus University, Department of Forensic Medicine, Section for Forensic Pathology and Clinical Forensic Medicine, Section for Toxicology and Drug Analysis, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark; Nielsen, T.S., Aarhus University, Department of Forensic Medicine, Section for Forensic Pathology and Clinical Forensic Medicine, Section for Toxicology and Drug Analysis, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark; Rosendal, I., Aarhus University, Department of Forensic Medicine, Section for Forensic Pathology and Clinical Forensic Medicine, Section for Toxicology and Drug Analysis, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark; Ahlner, J., Department of Forensic Genetics and Forensic Toxicology, National Board of Forensic Medicine, Artillerigatan 12, SE-587 58, Linköping, Sweden; Zackrisson, A.L., Department of Forensic Genetics and Forensic Toxicology, National Board of Forensic Medicine, Artillerigatan 12, SE-587 58, Linköping, Sweden; Boel, L.W.T., Aarhus University, Department of Forensic Medicine, Section for Forensic Pathology and Clinical Forensic Medicine, Section for Toxicology and Drug Analysis, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark; Brock, B., Aarhus University, Department of Forensic Medicine, Section for Forensic Pathology and Clinical Forensic Medicine, Section for Toxicology and Drug Analysis, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark, Aarhus University Hospital, Department of Clinical Biochemistry, Brendstrupgaardsvej 100, 8200 Aarhus N, Denmark","CYP2C19; CYP2D6; Drug poisoning; Mechanistic pharmacokinetic simulation; Poor metabolizer; Venlafaxine","alcohol; cytochrome P450 2C19; cytochrome P450 2D6; desvenlafaxine; diazepam; etodolac; haloperidol; insulin detemir; nitrazepam; oxycodone; pantoprazole; penicillin V; pregabalin; quetiapine; simvastatin; venlafaxine; zolpidem; accidental death; adult; article; autopsy; case report; cause of death; depression; drug blood level; drug dose increase; drug fatality; drug intoxication; drug metabolism; enzyme activity; genetic analysis; human; human tissue; insulin dependent diabetes mellitus; male; pneumonia; priority journal; simulation; Adult; Analgesics, Opioid; Antidepressive Agents, Second-Generation; Aryl Hydrocarbon Hydroxylases; Central Nervous System Depressants; Cyclohexanols; Cytochrome P-450 CYP2D6; Ethanol; Forensic Toxicology; Gene Deletion; Gene Duplication; Genotype; Humans; Male; Oxycodone; Polymorphism, Single Nucleotide","Jornil, J.Brendstrupgaardsvej 100, DK-8200 Aarhus N, Denmark; email: jjor@forensic.au.dk",Article,"Final","",Scopus,2-s2.0-84875632256
"Kriikku P., Wilhelm L., Rintatalo J., Hurme J., Kramer J., Ojanperä I.","6504059173;24345867000;37066477600;18835817200;8785011900;7003908608;","Prevalence and blood concentrations of desoxypipradrol (2-DPMP) in drivers suspected of driving under the influence of drugs and in post-mortem cases",2013,"Forensic Science International","226","1-3",,"146","151",,7,"10.1016/j.forsciint.2012.12.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875630339&doi=10.1016%2fj.forsciint.2012.12.021&partnerID=40&md5=fb5f03c3a2317583c121e05e1acbb3d0","Vita Health Care Services Ltd, Vita Laboratory, Laivakatu 5F, 00150 Helsinki, Finland; LADR GmbH MVZ Dr. Kramer and Colleagues, Lauenburger Straße 67, 21502 Geesthacht, Germany; National Bureau of Investigation Forensic Laboratory, Jokiniemenkuja 4, 01370 Vantaa, Finland; Medical Department I, University of Lübeck, Ratzeburger Allee 160, 23538 Lübeck, Germany; Department of Forensic Medicine, Hjelt Institute, University of Helsinki, Finland","Kriikku, P., Vita Health Care Services Ltd, Vita Laboratory, Laivakatu 5F, 00150 Helsinki, Finland, Department of Forensic Medicine, Hjelt Institute, University of Helsinki, Finland; Wilhelm, L., LADR GmbH MVZ Dr. Kramer and Colleagues, Lauenburger Straße 67, 21502 Geesthacht, Germany; Rintatalo, J., National Bureau of Investigation Forensic Laboratory, Jokiniemenkuja 4, 01370 Vantaa, Finland; Hurme, J., Vita Health Care Services Ltd, Vita Laboratory, Laivakatu 5F, 00150 Helsinki, Finland; Kramer, J., LADR GmbH MVZ Dr. Kramer and Colleagues, Lauenburger Straße 67, 21502 Geesthacht, Germany, Medical Department I, University of Lübeck, Ratzeburger Allee 160, 23538 Lübeck, Germany; Ojanperä, I., Department of Forensic Medicine, Hjelt Institute, University of Helsinki, Finland","2-DPMP; Designer drugs; Desoxypipradrol; DUID; LC-MS/MS; Post-mortem toxicology","amphetamine; benzodiazepine derivative; central stimulant agent; desoxypipradrol; unclassified drug; adult; age distribution; article; autopsy; blood level; blood sampling; car driving; cause of death; death; driving under the influence of drugs; drug abuse; drug screening; female; Finland; forensic toxicology; human; liquid chromatography; male; mass spectrometry; prevalence; priority journal; psychomotor performance; tandem mass spectrometry; traffic safety; urinalysis; vitreous body; Adult; Automobile Driving; Chromatography, Liquid; Female; Finland; Forensic Toxicology; Humans; Limit of Detection; Male; Mass Spectrometry; Middle Aged; Molecular Structure; Piperidines; Psychomotor Performance; Psychotropic Drugs; Substance Abuse Detection; Substance-Related Disorders; Vitreous Body; Young Adult","Kriikku, P.; Vita Health Care Services Ltd, Laivakatu 5F, 00150 Helsinki, Finland; email: pirkko.kriikku@helsinki.fi",Article,"Final","",Scopus,2-s2.0-84875630339
"Parthasarathy S., Ramanathan S., Murugaiyah V., Hamdan M.R., Mohd Said M.I., Lai C.-S., Mansor S.M.","56228077200;7102449132;15124650600;37060726000;6701515705;21834301500;6701532355;","A simple HPLC-DAD method for the detection and quantification of psychotropic mitragynine in Mitragyna speciosa (ketum) and its products for the application in forensic investigation",2013,"Forensic Science International","226","1-3",,"183","187",,31,"10.1016/j.forsciint.2013.01.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875624369&doi=10.1016%2fj.forsciint.2013.01.014&partnerID=40&md5=6b073433b45a24d8257208eed5d3f51d","Centre for Drug Research, Universiti Sains Malaysia, 11800 Penang, Malaysia; School of Pharmaceutical Sciences, Universiti Sains Malaysia, 11800 Penang, Malaysia; School of Chemical Sciences and Food Technology, Universiti Kebangsaan Malaysia, 43600 Bangi, Selangor, Malaysia","Parthasarathy, S., Centre for Drug Research, Universiti Sains Malaysia, 11800 Penang, Malaysia; Ramanathan, S., Centre for Drug Research, Universiti Sains Malaysia, 11800 Penang, Malaysia; Murugaiyah, V., School of Pharmaceutical Sciences, Universiti Sains Malaysia, 11800 Penang, Malaysia; Hamdan, M.R., Centre for Drug Research, Universiti Sains Malaysia, 11800 Penang, Malaysia; Mohd Said, M.I., School of Chemical Sciences and Food Technology, Universiti Kebangsaan Malaysia, 43600 Bangi, Selangor, Malaysia; Lai, C.-S., Centre for Drug Research, Universiti Sains Malaysia, 11800 Penang, Malaysia; Mansor, S.M., Centre for Drug Research, Universiti Sains Malaysia, 11800 Penang, Malaysia","HPLC-DAD; Ketum drink; Ketum extracts; Mitragyna speciosa; Mitragynine","acetonitrile; alkaloid; formic acid; Mitragyna speciosa extract; mitragynine; opiate receptor; plant extract; unclassified drug; analytic method; antinociception; article; controlled study; crime; drug determination; drug structure; forensic science; high performance liquid chromatography; limit of detection; limit of quantitation; Mitragyna; mitragyna speciosa; plant identification; plant leaf; priority journal; reliability; Beverages; Chromatography, High Pressure Liquid; Forensic Toxicology; Humans; Limit of Detection; Mitragyna; Molecular Structure; Plant Extracts; Psychotropic Drugs; Secologanin Tryptamine Alkaloids","Ramanathan, S.; School of Pharmaceutical Sciences, , 11800 Penang, Malaysia; email: srama@usm.my",Article,"Final","",Scopus,2-s2.0-84875624369
"Rainio J., Kultti J., Kangastupa P., Tuomi H., Ahola S., Karhunen P.J., Helander A., Niemelä O.","6701803380;36193128700;55343311100;6503930522;55588592600;35479278600;7004854485;7006204919;","Immunoassay for ethyl glucuronide in vitreous humor: A new tool for postmortem diagnostics of alcohol use",2013,"Forensic Science International","226","1-3",,"261","265",,13,"10.1016/j.forsciint.2013.01.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875617051&doi=10.1016%2fj.forsciint.2013.01.040&partnerID=40&md5=257280c85316445254e60a8d3891e74e","Department of Forensic Medicine, School of Medicine, University of Tampere, 33014 Tampere, Finland; Department of Laboratory Medicine and Medical Research Unit, Seinäjoki Central Hospital, University of Tampere, 60220 Seinäjoki, Finland; Fimlab Laboratories, 33520 Tampere, Finland; Department of Laboratory Medicine, Karolinska Institutet, Karolinska University Laboratory, Stockholm, Sweden","Rainio, J., Department of Forensic Medicine, School of Medicine, University of Tampere, 33014 Tampere, Finland; Kultti, J., Department of Laboratory Medicine and Medical Research Unit, Seinäjoki Central Hospital, University of Tampere, 60220 Seinäjoki, Finland; Kangastupa, P., Department of Laboratory Medicine and Medical Research Unit, Seinäjoki Central Hospital, University of Tampere, 60220 Seinäjoki, Finland; Tuomi, H., Department of Laboratory Medicine and Medical Research Unit, Seinäjoki Central Hospital, University of Tampere, 60220 Seinäjoki, Finland; Ahola, S., Department of Forensic Medicine, School of Medicine, University of Tampere, 33014 Tampere, Finland; Karhunen, P.J., Department of Forensic Medicine, School of Medicine, University of Tampere, 33014 Tampere, Finland, Fimlab Laboratories, 33520 Tampere, Finland; Helander, A., Department of Laboratory Medicine, Karolinska Institutet, Karolinska University Laboratory, Stockholm, Sweden; Niemelä, O., Department of Laboratory Medicine and Medical Research Unit, Seinäjoki Central Hospital, University of Tampere, 60220 Seinäjoki, Finland","Ethanol; Ethyl glucuronide; Forensic toxicology; Metabolism; Postmortem analysis; Vitreous humor","alcohol derivative; ethyl glucuronide; ethyl sulfate; unclassified drug; adult; aged; alcohol abuse; alcohol blood level; article; autopsy; blood analysis; controlled study; female; forensic toxicology; human; immunoassay; intermethod comparison; liquid chromatography; male; priority journal; reference value; sensitivity and specificity; tandem mass spectrometry; vitreous body; Aged; Alcoholism; Biological Markers; Central Nervous System Depressants; Chromatography, Liquid; Ethanol; Female; Forensic Toxicology; Glucuronates; Humans; Immunoassay; Male; Middle Aged; Postmortem Changes; Sensitivity and Specificity; Sulfuric Acid Esters; Tandem Mass Spectrometry; Vitreous Body","Niemelä, O.; Department of Laboratory Medicine and Medical Research Unit, Hanneksenrinne 7, 60220 Seinäjoki, Finland; email: onni.niemela@epshp.fi",Article,"Final","",Scopus,2-s2.0-84875617051
"Jantos R., Skopp G.","15020799200;56032975900;","Postmortem blood and tissue concentrations of R- and S-enantiomers of methadone and its metabolite EDDP",2013,"Forensic Science International","226","1-3",,"254","260",,27,"10.1016/j.forsciint.2013.01.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875616139&doi=10.1016%2fj.forsciint.2013.01.038&partnerID=40&md5=19121b6e2e60f9e33bc9dcf33f2f992f","Institute of Legal and Traffic Medicine, University Hospital, Voss-Strasse 2, 69115 Heidelberg, Germany","Jantos, R., Institute of Legal and Traffic Medicine, University Hospital, Voss-Strasse 2, 69115 Heidelberg, Germany; Skopp, G., Institute of Legal and Traffic Medicine, University Hospital, Voss-Strasse 2, 69115 Heidelberg, Germany","Chiral LC-MS/MS; Enantiomeric ratio; Methadone; Postmortem blood; Tissue distribution","2 ethylidene 1,5 dimethyl 3,3 diphenylpyrrolidine; methadone; adult; article; autopsy; body fluid; cadaver; controlled study; death; drug blood level; drug distribution; drug effect; drug fatality; drug half life; drug intoxication; drug tissue level; enantiomer; enantioselectivity; female; human; human tissue; in vivo study; isomer; kidney parenchyma; liquid chromatography; lung parenchyma; male; priority journal; racemic mixture; racemization; tandem mass spectrometry; Adult; Chromatography, Liquid; Female; Forensic Toxicology; Humans; Male; Mass Spectrometry; Methadone; Narcotics; Postmortem Changes; Pyrrolidines; Stereoisomerism; Tissue Distribution; Young Adult","Jantos, R.; Institute of Legal and Traffic Medicine, Voss-Strasse 2, 69115 Heidelberg, Germany; email: ricarda.jantos@med.uni-heidelberg.de",Article,"Final","",Scopus,2-s2.0-84875616139
"Palmiere C., Bardy D., Letovanec I., Mangin P., Augsburger M., Ventura F., Iglesias K., Werner D.","12778839400;21638338000;55948078800;57211104032;7004328464;23010828100;23060746400;55581832700;","Biochemical markers of fatal hypothermia",2013,"Forensic Science International","226","1-3",,"54","61",,45,"10.1016/j.forsciint.2012.12.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875609353&doi=10.1016%2fj.forsciint.2012.12.007&partnerID=40&md5=373b97567d3082dd6ae144e8ecc974d9","University Center of Legal Medicine, University of Lausanne, Rue du Bugnon 21, 1011 Lausanne, Switzerland; Laboratory of Clinical Chemistry, Lausanne University Hospital, 1011 Lausanne, Switzerland; University Institute of Pathology, Lausanne University Hospital, 1011 Lausanne, Switzerland; Department of Legal Medicine, University of Genova, Via de Toni 12, 16132 Genova, Italy; Institute of Social and Preventive Medicine, Lausanne University Hospital, Rue du Bugnon 17, 1004 Lausanne, Switzerland","Palmiere, C., University Center of Legal Medicine, University of Lausanne, Rue du Bugnon 21, 1011 Lausanne, Switzerland; Bardy, D., Laboratory of Clinical Chemistry, Lausanne University Hospital, 1011 Lausanne, Switzerland; Letovanec, I., University Institute of Pathology, Lausanne University Hospital, 1011 Lausanne, Switzerland; Mangin, P., University Center of Legal Medicine, University of Lausanne, Rue du Bugnon 21, 1011 Lausanne, Switzerland; Augsburger, M., University Center of Legal Medicine, University of Lausanne, Rue du Bugnon 21, 1011 Lausanne, Switzerland; Ventura, F., Department of Legal Medicine, University of Genova, Via de Toni 12, 16132 Genova, Italy; Iglesias, K., Institute of Social and Preventive Medicine, Lausanne University Hospital, Rue du Bugnon 17, 1004 Lausanne, Switzerland; Werner, D., Laboratory of Clinical Chemistry, Lausanne University Hospital, 1011 Lausanne, Switzerland","Biochemical markers; Blood; Hypothermia; Ketone bodies; Postmortem biochemistry","2 propanol; 3 beta hydroxybutyrate; acetone; adrenalin; biochemical marker; biological marker; butyric acid derivative; C reactive protein; calcium; corticotropin; fatty acid; glucose; growth hormone; hydrocortisone; ketone; magnesium; procalcitonin; thyrotropin; unclassified drug; adrenalin blood level; adrenalin urine level; adult; aged; article; autopsy; body fluid; clinical article; controlled study; death; diagnostic value; fatality; fatty acid blood level; female; glucose blood level; heart function; hormone blood level; human; human tissue; hydrocortisone blood level; hydrocortisone urine level; hypothermia; kidney function; male; priority journal; urine level; vitreous body; 2-Propanol; Acetone; Adrenocorticotropic Hormone; Adult; Aged; Biological Markers; C-Reactive Protein; Calcitonin; Calcium; Case-Control Studies; Epinephrine; Fatty Acids, Nonesterified; Female; Forensic Pathology; Glucose; Human Growth Hormone; Humans; Hydrocortisone; Hydroxybutyrates; Hypothermia; Ketones; Magnesium; Male; Middle Aged; Pericardium; Postmortem Changes; Protein Precursors; Thyrotropin; Vitreous Body; Young Adult","Palmiere, C.; University Center of Legal Medicine, Rue du Bugnon 21, 1011 Lausanne, Switzerland; email: cristian.palmiere@chuv.ch",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84875609353
"Rees K.A., Seulin S., Yonamine M., Leyton V., Munoz D.R., Gianvecchio V.A.P., Pounder D.J., Osselton M.D.","35727015700;54684989400;6701353320;24587055900;56209508500;55539477700;7006125713;6701700680;","Analysis of skeletal muscle has potential value in the assessment of cocaine-related deaths",2013,"Forensic Science International","226","1-3",,"46","53",,9,"10.1016/j.forsciint.2012.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875609133&doi=10.1016%2fj.forsciint.2012.12.005&partnerID=40&md5=59c1446215573eb4cb6582fed9180451","Department of Forensic and Biological Sciences, Bournemouth University, Poole, Dorset BH12 5BB, United Kingdom; Faculty of Pharmaceutical Sciences, University of Sao Paulo, Brazil; Faculty of Medicine, University of Sao Paulo, Brazil; Institute of Legal Medicine of Sao Paulo, Brazil; Centre for Forensic and Legal Medicine, University of Dundee, United Kingdom; British American Tobacco, Regents Park Road, Millbrook, Southampton SO15 8TL, United Kingdom; Faculty of Medicine, University of Sao Paulo, Brazil; Department of Forensic Medicine, University of Dundee, Dundee, United Kingdom","Rees, K.A., Department of Forensic and Biological Sciences, Bournemouth University, Poole, Dorset BH12 5BB, United Kingdom, British American Tobacco, Regents Park Road, Millbrook, Southampton SO15 8TL, United Kingdom; Seulin, S., Faculty of Pharmaceutical Sciences, University of Sao Paulo, Brazil, Faculty of Medicine, University of Sao Paulo, Brazil; Yonamine, M., Faculty of Pharmaceutical Sciences, University of Sao Paulo, Brazil; Leyton, V., Faculty of Medicine, University of Sao Paulo, Brazil; Munoz, D.R., Faculty of Medicine, University of Sao Paulo, Brazil; Gianvecchio, V.A.P., Institute of Legal Medicine of Sao Paulo, Brazil; Pounder, D.J., Centre for Forensic and Legal Medicine, University of Dundee, United Kingdom, Department of Forensic Medicine, University of Dundee, Dundee, United Kingdom; Osselton, M.D., Department of Forensic and Biological Sciences, Bournemouth University, Poole, Dorset BH12 5BB, United Kingdom","Blood; Cocaine; Muscle; Post-mortem; Tissue distribution; Vitreous","benzodiazepine derivative; benzoylecgonine; cocaine; homococaine; tricyclic antidepressant agent; adolescent; adult; article; autopsy; blood analysis; clinical article; fatality; forensic pathology; gas chromatography; heart muscle; human; human tissue; male; priority journal; quantitative analysis; rectus femoris muscle; skeletal muscle; solid phase extraction; tandem mass spectrometry; thigh; tissue distribution; tissue homogenate; vitreous body; Adolescent; Adult; Cocaine; Cocaine-Related Disorders; Forensic Toxicology; Gas Chromatography-Mass Spectrometry; Humans; Male; Myocardium; Narcotics; Quadriceps Muscle; Substance Abuse Detection; Vitreous Body; Young Adult","Rees, K.A.; Department of Forensic and Biological Sciences, , Poole, Dorset BH12 5BB, United Kingdom; email: kelly_rees@bat.com",Article,"Final","",Scopus,2-s2.0-84875609133
"Morelato M., Beavis A., Kirkbride P., Roux C.","36144095700;7007045269;56337473100;7202017940;","Forensic applications of desorption electrospray ionisation mass spectrometry (DESI-MS)",2013,"Forensic Science International","226","1-3",,"10","21",,104,"10.1016/j.forsciint.2013.01.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875606015&doi=10.1016%2fj.forsciint.2013.01.011&partnerID=40&md5=30f448a0603796257ef20d54d2f5984d","Centre for Forensic Science, University of Technology, Sydney (UTS), P.O. Box 123, Broadway, NSW 2007, Australia; Australian Federal Police, GPO Box 401, Canberra, ACT 2601, Australia; School of Chemistry and Physics, Flinders University, GPO Box 2100, Adelaide, SA 5001, Australia","Morelato, M., Centre for Forensic Science, University of Technology, Sydney (UTS), P.O. Box 123, Broadway, NSW 2007, Australia; Beavis, A., Centre for Forensic Science, University of Technology, Sydney (UTS), P.O. Box 123, Broadway, NSW 2007, Australia; Kirkbride, P., Australian Federal Police, GPO Box 401, Canberra, ACT 2601, Australia, School of Chemistry and Physics, Flinders University, GPO Box 2100, Adelaide, SA 5001, Australia; Roux, C., Centre for Forensic Science, University of Technology, Sydney (UTS), P.O. Box 123, Broadway, NSW 2007, Australia","Chemical warfare agents (CWAs); Desorption electrospray ionisation mass spectrometry (DESI-MS); Explosives; Gunshot residues (GSR); Illicit drugs; Toxicology","chemical warfare agent; explosive; illicit drug; ink; blood analysis; calibration; chemical analysis; desorption electrospray ionization mass spectrometry; drug abuse; finger dermatoglyphics; forensic science; forensic toxicology; gunshot injury; human; mass spectrometry; priority journal; residue analysis; review; sensitivity analysis; thin layer chromatography; urinalysis; Chemical Warfare Agents; Coloring Agents; Dermatoglyphics; Explosive Agents; Firearms; Forensic Sciences; Humans; Ink; Pharmaceutical Preparations; Skin; Spectrometry, Mass, Electrospray Ionization; Street Drugs","Beavis, A.; Centre for Forensic Science, P.O. Box 123, Broadway, NSW 2007, Australia; email: alison.beavis@uts.edu.au",Review,"Final","",Scopus,2-s2.0-84875606015
"Favretto D., Vogliardi S., Stocchero G., Nalesso A., Tucci M., Terranova C., Ferrara S.D.","55394813400;6507704718;6504740894;15728025800;36500138200;15128426700;7103237527;","Determination of ketamine and norketamine in hair by micropulverized extraction and liquid chromatography-high resolution mass spectrometry",2013,"Forensic Science International","226","1-3",,"88","93",,40,"10.1016/j.forsciint.2012.12.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875604490&doi=10.1016%2fj.forsciint.2012.12.013&partnerID=40&md5=e2edb2790736ee376ba0a68b3dc2c99c","Department of Molecular Medicine, School of Medicine, University of Padova, Via Falloppio 50, I-35121 Padova, Italy; Forensic Toxicology and Antidoping, University Hospital of Padova, Via Falloppio 50, I-35121 Padova, Italy","Favretto, D., Department of Molecular Medicine, School of Medicine, University of Padova, Via Falloppio 50, I-35121 Padova, Italy; Vogliardi, S., Department of Molecular Medicine, School of Medicine, University of Padova, Via Falloppio 50, I-35121 Padova, Italy; Stocchero, G., Forensic Toxicology and Antidoping, University Hospital of Padova, Via Falloppio 50, I-35121 Padova, Italy; Nalesso, A., Department of Molecular Medicine, School of Medicine, University of Padova, Via Falloppio 50, I-35121 Padova, Italy; Tucci, M., Department of Molecular Medicine, School of Medicine, University of Padova, Via Falloppio 50, I-35121 Padova, Italy; Terranova, C., Forensic Toxicology and Antidoping, University Hospital of Padova, Via Falloppio 50, I-35121 Padova, Italy; Ferrara, S.D., Department of Molecular Medicine, School of Medicine, University of Padova, Via Falloppio 50, I-35121 Padova, Italy","Hair; HRMS; Ketamine; Micropulverized extraction; Nor-ketamine; Orbitrap","ketamine; norketamine; unclassified drug; article; centrifugation; chemical analysis; concentration (parameters); electrospray; elution; extraction; filtration; hair; human; liquid chromatography; mass spectrometer; mass spectrometry; micropulverized extraction; priority journal; validation process; Adolescent; Adult; Anesthetics, Dissociative; Chromatography, Liquid; Female; Forensic Toxicology; Hair; Humans; Ketamine; Limit of Detection; Male; Mass Spectrometry; Substance Abuse Detection; Substance-Related Disorders","Favretto, D.; Department of Molecular Medicine, Via Falloppio 50, I-35121 Padova, Italy; email: donata.favretto@unipd.it",Article,"Final","",Scopus,2-s2.0-84875604490
"Ortiz R.S., Mariotti K.C., Fank B., Limberger R.P., Anzanello M.J., Mayorga P.","35218046000;55322641000;55220365700;7003300268;16314941500;6603405379;","Counterfeit Cialis and Viagra fingerprinting by ATR-FTIR spectroscopy with chemometry: Can the same pharmaceutical powder mixture be used to falsify two medicines?",2013,"Forensic Science International","226","1-3",,"282","289",,50,"10.1016/j.forsciint.2013.01.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875596793&doi=10.1016%2fj.forsciint.2013.01.043&partnerID=40&md5=fbfef2c607c4eee2867924b01214a05c","Rio Grande do Sul Technical and Scientifical Division, Brazilian Federal Police, 90160-093 Porto Alegre RS, Brazil; Department of Pharmacy, Federal University of Rio Grande do Sul (UFRGS), 90610-000 Porto Alegre, RS, Brazil; Department of Industrial Engineering, Federal University of Rio Grande do Sul (UFRGS), Porto Alegre, CEP 90.035-190, Rio Grande do Sul, Brazil","Ortiz, R.S., Rio Grande do Sul Technical and Scientifical Division, Brazilian Federal Police, 90160-093 Porto Alegre RS, Brazil, Department of Pharmacy, Federal University of Rio Grande do Sul (UFRGS), 90610-000 Porto Alegre, RS, Brazil; Mariotti, K.C., Department of Pharmacy, Federal University of Rio Grande do Sul (UFRGS), 90610-000 Porto Alegre, RS, Brazil; Fank, B., Rio Grande do Sul Technical and Scientifical Division, Brazilian Federal Police, 90160-093 Porto Alegre RS, Brazil; Limberger, R.P., Department of Pharmacy, Federal University of Rio Grande do Sul (UFRGS), 90610-000 Porto Alegre, RS, Brazil; Anzanello, M.J., Department of Industrial Engineering, Federal University of Rio Grande do Sul (UFRGS), Porto Alegre, CEP 90.035-190, Rio Grande do Sul, Brazil; Mayorga, P., Department of Pharmacy, Federal University of Rio Grande do Sul (UFRGS), 90610-000 Porto Alegre, RS, Brazil","Attenuated total reflectance; Chemical profile; Cialis®; Counterfeit medicines; Fourier transform infrared spectroscopy; Viagra®","counterfeit drug; sildenafil; tadalafil; article; attenuated total reflection Fourier transform infrared spectroscopy; chemometrics; forensic science; infrared spectroscopy; powder; principal component analysis; priority journal; tablet","Ortiz, R.S.; Rio Grande do Sul Technical and Scientifical Division, , 90160-093 Porto Alegre, RS, Brazil; email: rafaelortiz.rso@dpf.gov.br",Article,"Final","",Scopus,2-s2.0-84875596793
