Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Bagas C.K., Scadding R.L., Scadding C.J., Watling R.J., Roberts W., Ovenden S.P.B.","26634726900;56481656600;8676541700;57207581371;57215120876;6602214234;","Trace isotope analysis of Ricinus communis seed core for provenance determination by laser ablation-ICP-MS",2017,"Forensic Science International","270",,,"46","54",,,"10.1016/j.forsciint.2016.11.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001968685&doi=10.1016%2fj.forsciint.2016.11.029&partnerID=40&md5=0f160b848d75c8544c627215a1030f81","Defence Science and Technology Group, 506 Lorimer Street, Fishermans BendVictoria  3207, Australia; TSW Analytical Pty Ltd., 2/27 Clark Court, Bibra Lake, Western Australia  6163, Australia","Bagas, C.K., Defence Science and Technology Group, 506 Lorimer Street, Fishermans BendVictoria  3207, Australia; Scadding, R.L., TSW Analytical Pty Ltd., 2/27 Clark Court, Bibra Lake, Western Australia  6163, Australia; Scadding, C.J., TSW Analytical Pty Ltd., 2/27 Clark Court, Bibra Lake, Western Australia  6163, Australia; Watling, R.J., TSW Analytical Pty Ltd., 2/27 Clark Court, Bibra Lake, Western Australia  6163, Australia; Roberts, W., Defence Science and Technology Group, 506 Lorimer Street, Fishermans BendVictoria  3207, Australia; Ovenden, S.P.B., Defence Science and Technology Group, 506 Lorimer Street, Fishermans BendVictoria  3207, Australia","Laser ablation-ICP-MS; Multivariate statistical analysis; Provenance; Ricin; Ricinus communis; Trace isotope","aluminum; arsenic 75; barium 138; calcium 44; chromium 53; general and inorganic chemicals; iron 57; isotope; magnesium 24; manganese; molybdenum 98; nickel 60; ricin; rubidium 85; strontium; trace isotope; unclassified drug; zinc 66; isotope; Article; Australia; concentration (parameters); controlled study; data analysis; forensic identification; geographic distribution; isotope analysis; laser ablation inductively coupled plasma mass spectrometry; mass spectrometry; nonhuman; plant seed; priority journal; Ricinus communis; chemistry; forensic science; mass spectrometry; procedures; Ricinus; solid state laser; Australia; Forensic Sciences; Isotopes; Lasers, Solid-State; Mass Spectrometry; Ricinus; Seeds","Ovenden, S.P.B.; Defence Science and Technology Group, 506 Lorimer Street, Fishermans Bend, Australia; email: simon.ovenden@dsto.defence.gov.au",Article,"Final","",Scopus,2-s2.0-85001968685
"Taudte R.V., Roux C., Beavis A.","55907909000;7202017940;7007045269;","Stability of smokeless powder compounds on collection devices",2017,"Forensic Science International","270",,,"55","60",,17,"10.1016/j.forsciint.2016.11.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000578295&doi=10.1016%2fj.forsciint.2016.11.027&partnerID=40&md5=7acd51d65604c7aaab064b03b725e43c","Centre for Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW  2007, Australia","Taudte, R.V., Centre for Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW  2007, Australia; Roux, C., Centre for Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW  2007, Australia; Beavis, A., Centre for Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW  2007, Australia","Alcohol swabs; Degradation; GSR stubs; Gunshot residues; Storage duration","1,3 dinitrobenzene; 2,4 dinitrotoluene; diphenylamine; diphenylnitrosamine; ethyl centralite; gunpowder; resorcinol; stabilizing agent; trinitrobenzenesulfonic acid; trinitrotoluene; unclassified drug; Article; chemical analysis; chemical reaction; controlled study; degradation; priority journal; residue analysis; sampler; storage; stub","Taudte, R.V.; Centre for Forensic Science, P.O. Box 123, Broadway, Australia; email: Regina.Taudte@uts.edu.au",Article,"Final","",Scopus,2-s2.0-85000578295
"Novák M., Palya D., Bodai Z., Nyiri Z., Magyar N., Kovács J., Eke Z.","56386696900;56946898700;55882630800;56387502400;55633405100;56470901000;33767619900;","Combined cluster and discriminant analysis: An efficient chemometric approach in diesel fuel characterization",2017,"Forensic Science International","270",,,"61","69",,18,"10.1016/j.forsciint.2016.11.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999622495&doi=10.1016%2fj.forsciint.2016.11.025&partnerID=40&md5=7c6e91edb182484c2664d2001696f850","Eötvös Loránd University, Joint Research and Training Laboratory on Separation Techniques (EKOL), 1/A, Pázmány Péter sétány, Budapest, 1117, Hungary; Budapest Business School, University of Applied Sciences, Department of Methodology, 9-11, Alkotmány utca, Budapest, 1054, Hungary; Eötvös Loránd University, Department of Physical and Applied Geology, 1/C, Pázmány Péter sétány, Budapest, 1117, Hungary; Wessling International Research and Educational Center, 56, Fóti út, Budapest, 1047, Hungary","Novák, M., Eötvös Loránd University, Joint Research and Training Laboratory on Separation Techniques (EKOL), 1/A, Pázmány Péter sétány, Budapest, 1117, Hungary; Palya, D., Eötvös Loránd University, Joint Research and Training Laboratory on Separation Techniques (EKOL), 1/A, Pázmány Péter sétány, Budapest, 1117, Hungary; Bodai, Z., Eötvös Loránd University, Joint Research and Training Laboratory on Separation Techniques (EKOL), 1/A, Pázmány Péter sétány, Budapest, 1117, Hungary; Nyiri, Z., Eötvös Loránd University, Joint Research and Training Laboratory on Separation Techniques (EKOL), 1/A, Pázmány Péter sétány, Budapest, 1117, Hungary; Magyar, N., Budapest Business School, University of Applied Sciences, Department of Methodology, 9-11, Alkotmány utca, Budapest, 1054, Hungary; Kovács, J., Eötvös Loránd University, Department of Physical and Applied Geology, 1/C, Pázmány Péter sétány, Budapest, 1117, Hungary; Eke, Z., Eötvös Loránd University, Joint Research and Training Laboratory on Separation Techniques (EKOL), 1/A, Pázmány Péter sétány, Budapest, 1117, Hungary, Wessling International Research and Educational Center, 56, Fóti út, Budapest, 1047, Hungary","Chemometrics; Combined cluster and discriminant analysis; Compound-specific isotope analysis; Diesel fuel; Environmental forensics","alkane; carbon 13; carbon 13 delta; chemical compound; diesel fuel; silica gel; unclassified drug; urea; urea clathrate; analytic method; Article; chemometric analysis; cluster analysis; discriminant analysis; European; fractionation; gas chromatography; intermethod comparison; mass spectrometry; principal coordinate analysis; priority journal; quality control; quality of life; solid; statistical model; synthesis","Eke, Z.; Eötvös Loránd University, 1/A, Pázmány Péter sétány, Hungary; email: eke.zsuzsanna@wirec.eu",Article,"Final","",Scopus,2-s2.0-84999622495
"Stotesbury T., Illes M., Wilson P., Vreugdenhil A.J.","55329458400;6602236336;55586996400;7004190361;","The application of silicon sol-gel technology to forensic blood substitute development: Mimicking aspects of whole human blood rheology",2017,"Forensic Science International","270",,,"12","19",,7,"10.1016/j.forsciint.2016.11.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999016816&doi=10.1016%2fj.forsciint.2016.11.012&partnerID=40&md5=b013bcdb3a37c75bce57188a7491131d","Materials Science Program, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada; Forensic Science Department, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada; Biology Department, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada; Chemistry Department, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada","Stotesbury, T., Materials Science Program, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada; Illes, M., Forensic Science Department, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada; Wilson, P., Biology Department, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada; Vreugdenhil, A.J., Materials Science Program, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada, Chemistry Department, Trent University, 1600 West Bank Drive, Peterborough, Ontario  K9J 7B8, Canada","Bloodstain pattern analysis; Colloidal suspensions; Forensic blood substitutes; Rheology; Sol-gel chemistry; Thin film materials","3 glycidoxypropyl trimethoxysilane; blood substitute; filler; organic compound; pigment; silane derivative; silicon; tetraethoxysilane; unclassified drug; blood substitute; silicon; age; Article; blood rheology; blood stain; blood viscosity; colloid; concentration (parameters); energy dispersive X ray spectroscopy; film; forensic science; priority journal; process model; process technology; room temperature; scanning electron microscopy; solution gelation technology; surface property; water content; chemistry; flow kinetics; forensic medicine; gel; human; infrared spectroscopy; Raman spectrometry; viscosity; Blood Substitutes; Forensic Medicine; Gels; Humans; Microscopy, Electron, Scanning; Rheology; Silicon; Spectroscopy, Fourier Transform Infrared; Spectrum Analysis, Raman; Viscosity","Vreugdenhil, A.J.; Chemistry Department, 1600 West Bank Drive, Canada; email: avreugdenhil@trentu.ca",Article,"Final","",Scopus,2-s2.0-84999016816
"Sharp N., Ticknor B.W., Bronikowski M., Nichols T., McDonough W.F., Mignerey A., Beals D.","51061503700;8255372000;6701651527;57191996365;7005259221;7003623475;7003773525;","Nd and Sm isotopic composition of spent nuclear fuels from three material test reactors",2017,"Journal of Radioanalytical and Nuclear Chemistry","311","1",,"801","808",,3,"10.1007/s10967-016-5099-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995743518&doi=10.1007%2fs10967-016-5099-4&partnerID=40&md5=99b0ff1f05df1d953183f4944702f7f0","Department of Chemistry and Biochemistry, University of Maryland, College Park, MD  20742, United States; Savannah River National Laboratory, Aiken, SC  29808, United States; Chemical Sciences Division, Oak Ridge National Laboratory, 1 Bethel Valley Road, MS 6415, Oak Ridge, TN  37830, United States; Department of Geology, University of Maryland, College Park, MD  20742, United States; DM Beals LLC, 58 Cochise Court, Palm Coast, FL  32137, United States","Sharp, N., Department of Chemistry and Biochemistry, University of Maryland, College Park, MD  20742, United States; Ticknor, B.W., Savannah River National Laboratory, Aiken, SC  29808, United States, Chemical Sciences Division, Oak Ridge National Laboratory, 1 Bethel Valley Road, MS 6415, Oak Ridge, TN  37830, United States; Bronikowski, M., Savannah River National Laboratory, Aiken, SC  29808, United States; Nichols, T., Savannah River National Laboratory, Aiken, SC  29808, United States; McDonough, W.F., Department of Chemistry and Biochemistry, University of Maryland, College Park, MD  20742, United States, Department of Geology, University of Maryland, College Park, MD  20742, United States; Mignerey, A., Department of Chemistry and Biochemistry, University of Maryland, College Park, MD  20742, United States; Beals, D., Savannah River National Laboratory, Aiken, SC  29808, United States, DM Beals LLC, 58 Cochise Court, Palm Coast, FL  32137, United States","Chromatography; Multi-collector inductively-coupled plasma mass spectrometry; Nd and Sm isotopic ratios; Nuclear forensics; Spent nuclear fuel","gadolinium; neodymium; neodymium 142; neodymium 143; neodymium 144; neodymium 145; neodymium 146; neodymium 148; neodymium 150; nuclear fuel; radioactive material; radioisotope; samarium; samarium 144; samarium 147; samarium 148; samarium 149; samarium 150; samarium 151; samarium 152; samarium 154; unclassified drug; uranium 235; Article; chemical composition; comparative study; controlled study; elution; fission neutron; fractionation; ion exchange chromatography; isotope analysis; mass spectrometry; measurement precision; nuclear reactor; purification; radioactivity; reproducibility; uncertainty","Sharp, N.; Department of Chemistry and Biochemistry, United States; email: nicholas.sharp@nist.gov",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84995743518
"Özdemir E., Eş H., Demir M., Üzün İ.","57189846537;56532557100;57191967089;6603573768;","Forensic medical evaluation of deaths resulting from inhalation of cigarette lighter refill fuel in Turkey",2017,"Legal Medicine","24",,,"1","6",,2,"10.1016/j.legalmed.2016.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995403941&doi=10.1016%2fj.legalmed.2016.10.008&partnerID=40&md5=ff7ae8000121fb7c533145f0d4c98d06","Council of Forensic Medicine, Muş Branch Office, Muş, Turkey; Council of Forensic Medicine, Bartın Branch Office, Bingöl, Turkey; Council of Forensic Medicine, Bingöl Branch Office, Bartın, Turkey; Council of Forensic Medicine, İstanbul, Turkey; eDepartment of Forensic Medicine, Faculty of Medicine, Akdeniz University, Antalya, Turkey","Özdemir, E., Council of Forensic Medicine, Muş Branch Office, Muş, Turkey; Eş, H., Council of Forensic Medicine, Bartın Branch Office, Bingöl, Turkey; Demir, M., Council of Forensic Medicine, Bingöl Branch Office, Bartın, Turkey; Üzün, İ., Council of Forensic Medicine, İstanbul, Turkey, eDepartment of Forensic Medicine, Faculty of Medicine, Akdeniz University, Antalya, Turkey","Butane; Death; Forensic toxicology; Volatile substances","alkane derivative; butane; fuel; isobutane; plastic; propane; unclassified drug; butane; adolescent; adult; Article; autopsy; cause of death; child; container; human; major clinical study; male; medical assessment; retrospective study; toxic inhalation; Turkey (republic); epidemiology; etiology; forensic toxicology; inhalational drug administration; sudden death; Turkey; young adult; Administration, Inhalation; Adolescent; Adult; Butanes; Child; Death, Sudden; Forensic Toxicology; Humans; Male; Turkey; Young Adult","Özdemir, E.Muş Branch Office, İstasyon Cad. Adalet Sarayi Kat:3, Turkey; email: erdincoz.md@gmail.com",Article,"Final","",Scopus,2-s2.0-84995403941
"Weiß J.A., Kadkhodaei K., Schmid M.G.","55372242800;57191918247;16670992700;","Indirect chiral separation of 8 novel amphetamine derivatives as potential new psychoactive compounds by GC-MS and HPLC",2017,"Science and Justice","57","1",,"6","12",,27,"10.1016/j.scijus.2016.08.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994824042&doi=10.1016%2fj.scijus.2016.08.007&partnerID=40&md5=e257629ecbd1ae6983ffe3996888c0f7","Department of Pharmaceutical Chemistry, Institute of Pharmaceutical Sciences, University of Graz, Universitaetsplatz 1, Graz, A-8010, Austria","Weiß, J.A., Department of Pharmaceutical Chemistry, Institute of Pharmaceutical Sciences, University of Graz, Universitaetsplatz 1, Graz, A-8010, Austria; Kadkhodaei, K., Department of Pharmaceutical Chemistry, Institute of Pharmaceutical Sciences, University of Graz, Universitaetsplatz 1, Graz, A-8010, Austria; Schmid, M.G., Department of Pharmaceutical Chemistry, Institute of Pharmaceutical Sciences, University of Graz, Universitaetsplatz 1, Graz, A-8010, Austria","Chiral derivatization agents; Enantioseparation; Indirect chiral separation; Phenylethylamine derivatives; Position isomers; “Legal Highs”","2 chloroamphetamine; 2 chloromethamphetamine; 2 fluoroamphetamine; 2 fluoromethamphetamine; 4 bromoamphetamine; 4 bromomethamphetamine; 4 nitroamphetamine; 4 nitromethamphetamine; amphetamine derivative; psychotropic agent; unclassified drug; 4-fluoroamphetamine; amphetamine derivative; street drug; Article; chirality; derivatization; drug synthesis; high performance liquid chromatography; isomer; mass fragmentography; position; separation technique; chemistry; forensic toxicology; high performance liquid chromatography; human; mass fragmentography; procedures; Amphetamines; Chromatography, High Pressure Liquid; Forensic Toxicology; Gas Chromatography-Mass Spectrometry; Humans; Street Drugs","Schmid, M.G.; Department of Pharmaceutical Chemistry, Universitaetsplatz 1, Austria; email: martin.schmid@uni-graz.at",Article,"Final","",Scopus,2-s2.0-84994824042
"Yamamoto H., Takayasu T., Nosaka M., Kimura A., Ishida Y., Kawaguchi T., Fukami M., Okada M., Kondo T.","56505934800;7005183114;16638895400;35264025500;7402606049;54179530100;57191916025;57191914752;57406902700;","Fatal acute intoxication of accidentally ingested nifedipine in an infant - A case report",2017,"Legal Medicine","24",,,"12","18",,3,"10.1016/j.legalmed.2016.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994753657&doi=10.1016%2fj.legalmed.2016.11.002&partnerID=40&md5=87edc479e52d74815c80ebc12fe9a15f","Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Forensic Toxicology Unit, Department of Forensic Medicine and Pathology, Graduate School of Medical Science, Kanazawa University, Kanazawa, Japan","Yamamoto, H., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Takayasu, T., Forensic Toxicology Unit, Department of Forensic Medicine and Pathology, Graduate School of Medical Science, Kanazawa University, Kanazawa, Japan; Nosaka, M., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Kimura, A., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Ishida, Y., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Kawaguchi, T., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Fukami, M., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Okada, M., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan; Kondo, T., Department of Forensic Medicine, Wakayama Medical UniversityWakayama, Japan","Accidental ingestion; Autopsy; Infant; Nifedipine; Toxicology","lidocaine; nifedipine; phenobarbital; nifedipine; accidental death; ambulance transportation; Article; autopsy; case report; child; convulsion; dizziness; drug blood level; drug intoxication; forensic toxicology; heart arrest; histopathology; home accident; human; intensive care; male; mass fragmentography; preschool child; resuscitation; screening test; stomach content; stomach lavage; forensic toxicology; home accident; Japan; stomach juice; Accidents, Home; Autopsy; Child, Preschool; Forensic Toxicology; Gastrointestinal Contents; Humans; Japan; Male; Nifedipine","Kondo, T.; Department of Forensic Medicine, 811-1 Kimiidera, Japan; email: kondot@wakayama-med.ac.jp",Article,"Final","",Scopus,2-s2.0-84994753657
"Köhler K.M., Hammer R., Riedy K., Auwärter V., Neukamm M.A.","57191863531;57191870052;57191867729;13806029700;55258930700;","Evaluation of CEDIA and DRI Drugs of Abuse Immunoassays for Urine Screening on a Thermo Indiko Plus Analyzer",2017,"Journal of Clinical Laboratory Analysis","31","1","e22021","","",,6,"10.1002/jcla.22021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994251960&doi=10.1002%2fjcla.22021&partnerID=40&md5=ff3187547a14ed12640dd3fb52f16304","Institute for Forensic Medicine, Medical Center - University of Freiburg, Faculty of Medicine, University of Freiburg, Germany","Köhler, K.M., Institute for Forensic Medicine, Medical Center - University of Freiburg, Faculty of Medicine, University of Freiburg, Germany; Hammer, R., Institute for Forensic Medicine, Medical Center - University of Freiburg, Faculty of Medicine, University of Freiburg, Germany; Riedy, K., Institute for Forensic Medicine, Medical Center - University of Freiburg, Faculty of Medicine, University of Freiburg, Germany; Auwärter, V., Institute for Forensic Medicine, Medical Center - University of Freiburg, Faculty of Medicine, University of Freiburg, Germany; Neukamm, M.A., Institute for Forensic Medicine, Medical Center - University of Freiburg, Faculty of Medicine, University of Freiburg, Germany","abstinence control; diagnostic tests; ethyl glucuronide; forensic toxicology","amphetamine; benzodiazepine derivative; cannabinoid; cocaine; ethyl glucuronide; methadone; methamphetamine; midomafetamine; morphine; street drug; analyzer; Article; calibration; controlled study; drugs of abuse immunoassay; immunoassay; limit of detection; measurement accuracy; quality control; receiver operating characteristic; sensitivity and specificity; urinalysis; devices; evaluation study; human; immunoassay; mass screening; procedures; reproducibility; standard; urine; Humans; Immunoassay; Limit of Detection; Mass Screening; Quality Control; Reference Standards; Reproducibility of Results; Sensitivity and Specificity; Street Drugs","Neukamm, M.A.; Institute for Forensic Medicine, Germany; email: merja.neukamm@uniklinik-freiburg.de",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84994251960
"Katselou M., Papoutsis I., Nikolaou P., Spiliopoulou C., Athanaselis S.","46161344200;35264794100;24178282000;6602307763;6701876808;","Bioanalysis of antihistamines for clinical or forensic purposes",2017,"Biomedical Chromatography","31","1","e3727","","",,3,"10.1002/bmc.3727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994248903&doi=10.1002%2fbmc.3727&partnerID=40&md5=cfe6bcac0a38aaeb35ccd198b993640c","Department of Forensic Medicine and Toxicology, Faculty of Medicine, National and Kapodistrian University of Athens, Greece","Katselou, M., Department of Forensic Medicine and Toxicology, Faculty of Medicine, National and Kapodistrian University of Athens, Greece; Papoutsis, I., Department of Forensic Medicine and Toxicology, Faculty of Medicine, National and Kapodistrian University of Athens, Greece; Nikolaou, P., Department of Forensic Medicine and Toxicology, Faculty of Medicine, National and Kapodistrian University of Athens, Greece; Spiliopoulou, C., Department of Forensic Medicine and Toxicology, Faculty of Medicine, National and Kapodistrian University of Athens, Greece; Athanaselis, S., Department of Forensic Medicine and Toxicology, Faculty of Medicine, National and Kapodistrian University of Athens, Greece","analysis; antihistamines; biological fluids; chromatography; review","antihistaminic agent; antihistaminic agent; analytic method; Article; body fluid; clinical study; drug determination; drug isolation; drug screening; enantiomer; enzyme linked immunosorbent assay; forensic medicine; gas chromatography; high performance liquid chromatography; human; liquid liquid extraction; nonhuman; radioimmunoassay; solid phase extraction; solid phase microextraction; thin layer chromatography; animal; blood; chromatography; forensic science; immunoassay; procedures; urine; Animals; Chromatography; Forensic Medicine; Forensic Sciences; Histamine Antagonists; Humans; Immunoassay; Solid Phase Extraction","Nikolaou, P.; Department of Forensic Medicine and Toxicology, Greece; email: pan_nik@hotmail.com",Article,"Final","",Scopus,2-s2.0-84994248903
"Thomas A., Brinkkötter P.T., Schänzer W., Thevis M.","35604752100;50160950100;7003295183;6701759399;","Simultaneous determination of insulin, DesB30 insulin, proinsulin, and C-peptide in human plasma samples by liquid chromatography coupled to high resolution mass spectrometry",2017,"Forensic Toxicology","35","1",,"106","113",,20,"10.1007/s11419-016-0343-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992345028&doi=10.1007%2fs11419-016-0343-8&partnerID=40&md5=0eab3baee237b09cb8d7ef007d1cf219","Center for Preventive Doping Research and Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany; Department II of Internal Medicine and Center for Molecular Medicine Cologne, University of Cologne, Cologne, Germany","Thomas, A., Center for Preventive Doping Research and Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany; Brinkkötter, P.T., Department II of Internal Medicine and Center for Molecular Medicine Cologne, University of Cologne, Cologne, Germany; Schänzer, W., Center for Preventive Doping Research and Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany; Thevis, M., Center for Preventive Doping Research and Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany","C-peptide; DesB30 insulin; Doping control; Insulin; Proinsulin; Sport drug testing","C peptide; DesB30 insulin; insulin; insulin derivative; magnetic nanoparticle; oral antidiabetic agent; proinsulin; recombinant human insulin; unclassified drug; Article; controlled study; drug blood level; drug degradation; drug determination; extraction; human; immunoaffinity extraction; insulin dependent diabetes mellitus; insulin treatment; limit of detection; liquid chromatography; mass spectrometry; molecular stability; non insulin dependent diabetes mellitus; priority journal; sensitivity and specificity; validation process","Thomas, A.; Center for Preventive Doping Research and Institute of Biochemistry, Am Sportpark Müngersdorf 6, Germany; email: a.thomas@biochem.dshs-koeln.de",Article,"Final","",Scopus,2-s2.0-84992345028
"Campinha-Bacote J.","7004358765;","Cultural considerations in forensic psychiatry: The issue of forced medication",2017,"International Journal of Law and Psychiatry","50",,,"1","8",,4,"10.1016/j.ijlp.2016.09.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992187697&doi=10.1016%2fj.ijlp.2016.09.002&partnerID=40&md5=b2f2c77037e992f7065d18ce3a9825b6","Transcultural C.A.R.E. Associates, 11108 Huntwicke Place, Blue Ash, OH  45241, United States","Campinha-Bacote, J., Transcultural C.A.R.E. Associates, 11108 Huntwicke Place, Blue Ash, OH  45241, United States","Cultural competence; Cultural defense; Forced medication; Forensic psychiatry; Transcultural psychiatry","neuroleptic agent; neuroleptic agent; continuing education; cultural competence; cultural factor; cultural sensitivity; diagnostic error; drug therapy; DSM-5; ethnic difference; extrapyramidal symptom; forced medication; forensic psychiatry; hazard assessment; human; interpersonal communication; law suit; medical decision making; medicolegal aspect; mental disease; mental health care; Mini Mental State Examination; nonverbal communication; psychiatric diagnosis; psychiatrist; psychologic assessment; Review; schizophrenia; tardive dyskinesia; treatment refusal; verbal communication; case report; cultural psychology; differential diagnosis; ethnology; forensic psychiatry; legislation and jurisprudence; male; mental health; middle aged; paranoid schizophrenia; persuasive communication; psychology; violence; Antipsychotic Agents; Coercion; Cultural Competency; Dangerous Behavior; Diagnosis, Differential; Ethnopsychology; Forensic Psychiatry; Humans; Male; Mental Status Schedule; Middle Aged; Schizophrenia, Paranoid; Treatment Refusal; Violence",,Review,"Final","",Scopus,2-s2.0-84992187697
"Mehling L.-M., Piper T., Dib J., Pedersen D.S., Madea B., Hess C., Thevis M.","56040710000;14323976400;56566364700;7103008847;7102211257;36503968500;6701759399;","Development and validation of a HPLC-QTOF-MS method for the determination of GHB-β-O-glucuronide and GHB-4-sulfate in plasma and urine",2017,"Forensic Toxicology","35","1",,"77","85",,11,"10.1007/s11419-016-0339-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991386941&doi=10.1007%2fs11419-016-0339-4&partnerID=40&md5=7d169dd43195750aed7e61ac3545bdb9","Institute of Forensic Medicine, University of Bonn, Stiftsplatz 12, Bonn, 53111, Germany; Center for Preventive Doping Research, Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany; Department of Drug Design and Pharmacology, Faculty of Health and Medical Science, University of Copenhagen, Jagtvej 162, Copenhagen, 2100, Denmark","Mehling, L.-M., Institute of Forensic Medicine, University of Bonn, Stiftsplatz 12, Bonn, 53111, Germany; Piper, T., Center for Preventive Doping Research, Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany; Dib, J., Center for Preventive Doping Research, Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany; Pedersen, D.S., Department of Drug Design and Pharmacology, Faculty of Health and Medical Science, University of Copenhagen, Jagtvej 162, Copenhagen, 2100, Denmark; Madea, B., Institute of Forensic Medicine, University of Bonn, Stiftsplatz 12, Bonn, 53111, Germany; Hess, C., Institute of Forensic Medicine, University of Bonn, Stiftsplatz 12, Bonn, 53111, Germany; Thevis, M., Center for Preventive Doping Research, Institute of Biochemistry, German Sport University Cologne, Am Sportpark Müngersdorf 6, Cologne, 50933, Germany","GHB-4-sulfate; GHB-β-O-glucuronide; HPLC-QTOF-MS; Stability; Validation","4 hydroxybutyric acid; gamma hydroxybutyric acid 4 sulfate; gamma hydroxybutyric acid beta o glucuronide; unclassified drug; accuracy; Article; blood analysis; calibration; chemical structure; electrospray mass spectrometry; high performance liquid chromatography; limit of quantitation; priority journal; quantitative analysis; temperature sensitivity; time of flight mass spectrometry; urinalysis","Mehling, L.-M.; Institute of Forensic Medicine, Stiftsplatz 12, Germany; email: lena-maria.mehling@ukb.uni-bonn.de",Article,"Final","",Scopus,2-s2.0-84991386941
